0.000000000000000000e+00,8.768399100000002777e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.036839910000000309e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.276839910000000522e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.696839910000000895e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.456839910000000682e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,2.096839910000001250e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.116839910000000380e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.216839910000000469e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,8.168399100000002244e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,6.768399100000001001e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.516839910000000735e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,2.636839910000001730e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,2.256839910000001392e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,6.368399100000001756e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,9.168399100000003132e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,7.168399100000001356e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.056839910000000327e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.356839910000000593e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.136839910000000398e+00,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,7.968399100000002067e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,5.968399100000001400e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,5.968399100000001400e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,4.568399099999999602e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,6.768399100000001001e-01,1.000000000000000000e+01,-1.250000000000000000e+01
0.000000000000000000e+00,1.076839910000000344e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.456839910000000682e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.968399100000002955e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.256839910000000504e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.168399100000002244e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.768399100000001889e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.716839910000000913e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.196839910000000451e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.976839910000001144e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.968399100000003843e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.568399100000003488e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.768399100000001001e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.136839910000000398e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.056839910000000327e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.996839910000001161e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.568399100000002599e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.476839910000000700e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.368399100000002422e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.096839910000000362e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.368399100000001756e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.876839910000001055e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.316839910000000557e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,3.056839910000002103e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,3.768399099999999446e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.968399100000002067e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.496839910000000717e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.168399100000001578e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,3.176839910000002210e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.368399100000001534e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.016839910000001179e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.476839910000000700e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.036839910000000309e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.996839910000001161e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.356839910000000593e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.436839910000000664e+00,1.000000000000000000e+01,-1.000000000000000000e+01
1.000000000000000000e+00,7.568399100000001711e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.356839910000000593e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.096839910000000362e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.496839910000000717e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.556839910000000771e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.168399100000002244e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.368399100000000868e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.156839910000001304e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.456839910000001570e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.776839910000000966e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.796839910000000984e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.216839910000000469e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.296839910000000540e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.968399100000002955e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.116839910000000380e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.768399100000001223e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.856839910000001925e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.256839910000000504e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.376839910000000611e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.368399100000002422e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.216839910000001357e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.368399100000001534e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.056839910000000327e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.316839910000000557e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.368399100000001756e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.236839910000000486e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.096839910000000362e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.736839910000001819e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.576839910000000788e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.616839910000000824e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.156839910000000415e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.056839910000000327e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.368399100000001756e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.368399100000000868e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.968399100000003843e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.736839910000000931e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.756839910000000948e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.536839910000001641e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.756839910000000948e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.436839910000000664e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.596839910000001694e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.196839910000000451e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.656839910000000859e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.968399100000003843e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.936839910000001996e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.656839910000000859e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.336839910000000575e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.736839910000000931e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.768399100000001223e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.368399100000003310e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.568399100000003488e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.676839910000000877e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.676839910000000877e+00,1.000000000000000000e+01,-1.000000000000000000e+01
1.000000000000000000e+00,7.568399100000001711e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,3.156839910000002192e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.568399100000002599e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.368399100000001534e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.536839910000000753e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.968399100000003843e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.968399100000003843e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.636839910000000842e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.716839910000000913e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.768399100000002777e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.036839910000000309e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.496839910000000717e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.736839910000000931e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.568399100000001933e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.556839910000000771e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.516839910000001623e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,4.568399099999999602e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.036839910000000309e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.968399100000001400e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.768399100000002777e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.836839910000001019e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.736839910000000931e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.096839910000001250e+00,1.000000000000000000e+01,-1.000000000000000000e+01
1.000000000000000000e+00,8.968399100000002955e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.936839910000001108e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.376839910000000611e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.768399100000002777e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.556839910000000771e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.416839910000000646e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.368399100000000868e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.276839910000000522e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.568399100000001933e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.136839910000000398e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.168399100000000690e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.568399100000001711e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.196839910000000451e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,3.316839910000002334e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.568399100000001711e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.856839910000001037e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.656839910000001748e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.436839910000000664e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.476839910000001588e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.696839910000000895e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.356839910000000593e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.316839910000000557e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.296839910000001428e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,4.768399099999999780e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.676839910000000877e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.536839910000000753e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.168399100000003132e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,3.176839910000002210e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.636839910000000842e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,7.568399100000001711e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.168399100000003132e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.996839910000002050e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.116839910000000380e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,3.816839910000002778e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.168399100000001578e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.676839910000000877e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.636839910000000842e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.036839910000000309e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.968399100000003843e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.416839910000000646e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.036839910000000309e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.156839910000000415e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.056839910000000327e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.656839910000000859e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.116839910000000380e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.636839910000000842e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.476839910000000700e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.168399100000001578e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.968399100000002955e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.368399100000001756e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.168399100000002244e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.296839910000001428e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.456839910000000682e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.316839910000000557e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.496839910000000717e+00,1.000000000000000000e+01,-1.000000000000000000e+01
1.000000000000000000e+00,1.316839910000000557e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.368399100000003310e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.096839910000000362e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.196839910000000451e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.768399100000001001e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.816839910000001002e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.968399100000001400e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.256839910000000504e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.056839910000001215e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.436839910000000664e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,1.656839910000000859e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,9.368399100000003310e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,5.768399100000001223e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,8.768399100000002777e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.356839910000001481e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.368399100000001756e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.356839910000001481e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.136839910000001286e+00,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,6.568399100000001933e-01,1.000000000000000000e+01,-1.000000000000000000e+01
0.000000000000000000e+00,2.336839910000001463e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,6.768399100000001001e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.436839910000000664e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.536839910000000753e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.676839910000000877e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.436839910000000664e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,2.456839910000001570e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.376839910000000611e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,2.476839910000001588e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,7.168399100000001356e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.056839910000000327e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,5.568399100000001045e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,9.768399100000003665e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,2.096839910000001250e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.836839910000001019e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,2.316839910000001446e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.356839910000000593e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.536839910000000753e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.416839910000000646e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.696839910000000895e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,7.368399100000001534e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.596839910000000806e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.136839910000000398e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.536839910000000753e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.496839910000000717e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,7.968399100000002067e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.216839910000000469e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,7.968399100000002067e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,9.568399100000003488e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,3.296839910000002316e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,7.368399100000001534e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.836839910000001019e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,6.168399100000001578e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,5.968399100000001400e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.556839910000000771e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.016839910000000291e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.836839910000001019e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.716839910000000913e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.296839910000000540e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,6.968399100000001178e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.096839910000000362e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,2.336839910000001463e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.096839910000000362e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.136839910000000398e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.596839910000000806e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,3.196839910000002227e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.876839910000001055e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,9.568399100000003488e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,2.456839910000001570e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.176839910000000433e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,9.568399100000003488e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,8.768399100000002777e-01,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.256839910000000504e+00,1.000000000000000000e+01,-8.750000000000000000e+00
0.000000000000000000e+00,1.916839910000001090e+00,1.000000000000000000e+01,-8.750000000000000000e+00
